id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1370061544042692614,1370061544042692614,"2021-03-11 18:18:21 Paris, Madrid",2021-03-11,18:18:21,+0200,72568426,versace,VERSACE,,Look sharp - see all the #VersaceFW21 menswear looks:  https://t.co/0FBf1wnYJ3  https://t.co/u19xRS0pQI,en,[],['https://e-versace.com/fw21'],['https://pbs.twimg.com/media/EwNvtdOWQAMyLF7.jpg'],6,52,432,['versacefw21'],[],https://twitter.com/Versace/status/1370061544042692614,False,,1,https://pbs.twimg.com/media/EwNvtdOWQAMyLF7.jpg,,,,,,,[],,,,
1370012452860100608,1370012452860100608,"2021-03-11 15:03:17 Paris, Madrid",2021-03-11,15:03:17,+0200,72568426,versace,VERSACE,,Shayk down - #IrinaShayk photographed for #VersaceFW21.   Watch the runway show:  https://t.co/0FBf1wnYJ3  https://t.co/tYq4im0h1d,en,[],['https://e-versace.com/fw21'],['https://pbs.twimg.com/media/EwNDD94WQAE0tWg.jpg'],9,107,1012,"['irinashayk', 'versacefw21']",[],https://twitter.com/Versace/status/1370012452860100608,False,,1,https://pbs.twimg.com/media/EwNDD94WQAE0tWg.jpg,,,,,,,[],,,,
1369978143080079361,1369978143080079361,"2021-03-11 12:46:56 Paris, Madrid",2021-03-11,12:46:56,+0200,72568426,versace,VERSACE,,"Power of three -  #RianneVanRompaey, #MicaArganaraz and #BellaHadid photographed at the #VersaceFW21 show.  Rewatch the runway film:  https://t.co/0FBf1wnYJ3  https://t.co/TYqldHVZT4",en,[],['https://e-versace.com/fw21'],['https://pbs.twimg.com/media/EwMj27IWUAgrD0i.jpg'],11,151,1129,"['riannevanrompaey', 'micaarganaraz', 'bellahadid', 'versacefw21']",[],https://twitter.com/Versace/status/1369978143080079361,False,,1,https://pbs.twimg.com/media/EwMj27IWUAgrD0i.jpg,,,,,,,[],,,,
1369923748938321920,1369923748938321920,"2021-03-11 09:10:48 Paris, Madrid",2021-03-11,09:10:48,+0200,72568426,versace,VERSACE,,Kick it - view all the accessories from the #VersaceFW21 runway show:  https://t.co/0FBf1wnYJ3  https://t.co/WoQFQfvqfA,en,[],['https://e-versace.com/fw21'],['https://pbs.twimg.com/media/EwLyY1GXYAA0z6d.jpg'],8,35,431,['versacefw21'],[],https://twitter.com/Versace/status/1369923748938321920,False,,1,https://pbs.twimg.com/media/EwLyY1GXYAA0z6d.jpg,,,,,,,[],,,,
1369797493949665280,1369797493949665280,"2021-03-11 00:49:06 Paris, Madrid",2021-03-11,00:49:06,+0200,72568426,versace,VERSACE,,Alternative viewing - the faces of the #VersaceFW21 runway show captured backstage.   See all the looks:  https://t.co/0FBf1wnYJ3  https://t.co/bXoGWTGxCB,en,[],['https://e-versace.com/fw21'],"['https://pbs.twimg.com/media/EwJ_jPTWYAQMX_G.jpg', 'https://pbs.twimg.com/media/EwJ_jPaWQAETqAZ.jpg', 'https://pbs.twimg.com/media/EwJ_jPhXEAIxRD9.jpg', 'https://pbs.twimg.com/media/EwJ_jPgWYAEzeK3.jpg']",4,39,446,['versacefw21'],[],https://twitter.com/Versace/status/1369797493949665280,False,,1,https://pbs.twimg.com/media/EwJ_jPTWYAQMX_G.jpg,,,,,,,[],,,,
1369759104726614021,1369759104726614021,"2021-03-10 22:16:34 Paris, Madrid",2021-03-10,22:16:34,+0200,72568426,versace,VERSACE,,Sitting comfortably? Then watch the #VersaceFW21 runway show:  https://t.co/0FBf1wnYJ3  https://t.co/P0ThXMdiqO,en,[],['https://e-versace.com/fw21'],['https://pbs.twimg.com/media/EwJcpI_WEAAj3N1.jpg'],5,90,892,['versacefw21'],[],https://twitter.com/Versace/status/1369759104726614021,False,,1,https://pbs.twimg.com/media/EwJcpI_WEAAj3N1.jpg,,,,,,,[],,,,
1369694235641974789,1369694235641974789,"2021-03-10 17:58:48 Paris, Madrid",2021-03-10,17:58:48,+0200,72568426,versace,VERSACE,,Lean on - #VersaceFW21 menswear features powerful suiting. See all the looks:  https://t.co/0FBf1wnYJ3  https://t.co/l2jQB80dUI,en,[],['https://e-versace.com/fw21'],['https://pbs.twimg.com/media/EwIhpVtXEAISHiX.jpg'],6,52,403,['versacefw21'],[],https://twitter.com/Versace/status/1369694235641974789,False,,1,https://pbs.twimg.com/media/EwIhpVtXEAISHiX.jpg,,,,,,,[],,,,
1369662237246390272,1369662237246390272,"2021-03-10 15:51:39 Paris, Madrid",2021-03-10,15:51:39,+0200,72568426,versace,VERSACE,,Head to toe - explore all the looks from the #VersaceFW21 runway:  https://t.co/0FBf1wnYJ3  https://t.co/Gb7spPRcVq,en,[],['https://e-versace.com/fw21'],['https://pbs.twimg.com/media/EwIEiu_WYAQEUtX.jpg'],8,58,549,['versacefw21'],[],https://twitter.com/Versace/status/1369662237246390272,False,,1,https://pbs.twimg.com/media/EwIEiu_WYAQEUtX.jpg,,,,,,,[],,,,
1369622476829888521,1369622476829888521,"2021-03-10 13:13:39 Paris, Madrid",2021-03-10,13:13:39,+0200,72568426,versace,VERSACE,,Gigi’s back - watch #GigiHadid’s return to the #VersaceFW21 runway:  https://t.co/0FBf1wnYJ3  https://t.co/L9z0BEBYW4,en,[],['https://e-versace.com/fw21'],['https://pbs.twimg.com/media/EwHgYbLWgAQKChD.jpg'],25,396,3959,"['gigihadid', 'versacefw21']",[],https://twitter.com/Versace/status/1369622476829888521,False,,1,https://pbs.twimg.com/media/EwHgYbLWgAQKChD.jpg,,,,,,,[],,,,
1369389920343756801,1369389920343756801,"2021-03-09 21:49:33 Paris, Madrid",2021-03-09,21:49:33,+0200,72568426,versace,VERSACE,,Contemporary codes - the iconic Greca motif is reinterpreted for #VersaceFW21.   See all the looks:  https://t.co/0FBf1wnYJ3  https://t.co/0XTPtVaa45,en,[],['https://e-versace.com/fw21'],"['https://pbs.twimg.com/media/EwEM3XrWgAA-btB.jpg', 'https://pbs.twimg.com/media/EwEM3XzWgAYU23s.jpg', 'https://pbs.twimg.com/media/EwEM3iSWYBALsgz.jpg', 'https://pbs.twimg.com/media/EwEM3iqXYAURxxb.jpg']",6,72,644,['versacefw21'],[],https://twitter.com/Versace/status/1369389920343756801,False,,1,https://pbs.twimg.com/media/EwEM3XrWgAA-btB.jpg,,,,,,,[],,,,
1369308733067657223,1369308733067657223,"2021-03-09 16:26:57 Paris, Madrid",2021-03-09,16:26:57,+0200,72568426,versace,VERSACE,,New direction - the #VersaceFW21 Collection looks to the future with optimism. #VittoriaCeretti   Watch the full show:  https://t.co/0FBf1wnYJ3  https://t.co/gNeaxspk0v,en,[],['https://e-versace.com/fw21'],[],3,84,556,"['versacefw21', 'vittoriaceretti']",[],https://twitter.com/Versace/status/1369308733067657223,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1369308652293722112/pu/img/RGtxXHVg0Xg4acNx.jpg,,,,,,,[],,,,
1369246194023665665,1369246194023665665,"2021-03-09 12:18:26 Paris, Madrid",2021-03-09,12:18:26,+0200,72568426,versace,VERSACE,,Intimate lines - #VersaceFW21 features clean cuts and refined silhouettes.  Explore the collection:  https://t.co/0FBf1wnYJ3  https://t.co/JT2re0TAXl,en,[],['https://e-versace.com/fw21'],"['https://pbs.twimg.com/media/EwCKIddXcAA8ghd.jpg', 'https://pbs.twimg.com/media/EwCKIdVXAAAged7.jpg', 'https://pbs.twimg.com/media/EwCKIdcWYAEnbub.jpg', 'https://pbs.twimg.com/media/EwCKId_XIAA2kbc.jpg']",7,168,1161,['versacefw21'],[],https://twitter.com/Versace/status/1369246194023665665,False,,1,https://pbs.twimg.com/media/EwCKIddXcAA8ghd.jpg,,,,,,,[],,,,
1369048193556701185,1369048193556701185,"2021-03-08 23:11:39 Paris, Madrid",2021-03-08,23:11:39,+0200,72568426,versace,VERSACE,,The right path - a vertical maze inspired by our iconic Greca pattern set the scene for the #VersaceFW21 runway show.   See all the looks:  https://t.co/0FBf1wnYJ3  https://t.co/qP4IBBjsnN,en,[],['https://e-versace.com/fw21'],"['https://pbs.twimg.com/media/Ev_WDD1XcAAZY5V.jpg', 'https://pbs.twimg.com/media/Ev_WDDtWQAEthWF.jpg', 'https://pbs.twimg.com/media/Ev_WDD6XcAMlWjI.jpg', 'https://pbs.twimg.com/media/Ev_WDD7XcAMD7ys.jpg']",9,142,987,['versacefw21'],[],https://twitter.com/Versace/status/1369048193556701185,False,,1,https://pbs.twimg.com/media/Ev_WDD1XcAAZY5V.jpg,,,,,,,[],,,,
1369046790759145479,1369046790759145479,"2021-03-08 23:06:05 Paris, Madrid",2021-03-08,23:06:05,+0200,72568426,versace,VERSACE,,Inside La Greca - men’s looks from the #VersaceFW21 Collection captured in a vertical maze. Watch the runway show:  https://t.co/0FBf1wnYJ3  https://t.co/URKzQvuGgZ,en,[],['https://e-versace.com/fw21'],"['https://pbs.twimg.com/media/Ev_UwLzWgAY_Ck6.jpg', 'https://pbs.twimg.com/media/Ev_UwK7XEAEqHTE.jpg', 'https://pbs.twimg.com/media/Ev_UwM2XAAEAYNw.jpg']",3,54,454,['versacefw21'],[],https://twitter.com/Versace/status/1369046790759145479,False,,1,https://pbs.twimg.com/media/Ev_UwLzWgAY_Ck6.jpg,,,,,,,[],,,,
1368996381139034116,1368996381139034116,"2021-03-08 19:45:46 Paris, Madrid",2021-03-08,19:45:46,+0200,72568426,versace,VERSACE,,Wishing you happy International Women’s Day!   We want to express our gratitude to the amazing women who are part of the Versace family. We are incredibly proud to say that women make up over 50% of our leadership positions.   #InternationalWomensDay  https://t.co/LRBJmopoil,en,[],[],['https://pbs.twimg.com/media/Ev-m80UXAAEsIVn.jpg'],11,83,547,['internationalwomensday'],[],https://twitter.com/Versace/status/1368996381139034116,False,,1,https://pbs.twimg.com/media/Ev-m80UXAAEsIVn.jpg,,,,,,,[],,,,
1368950082096295944,1368950082096295944,"2021-03-08 16:41:48 Paris, Madrid",2021-03-08,16:41:48,+0200,72568426,versace,VERSACE,,Walk the walk - see all the looks from the #VersaceFW21 runway:  https://t.co/0FBf1wnYJ3  https://t.co/HG4V8P9V8b,en,[],['https://e-versace.com/fw21'],"['https://pbs.twimg.com/media/Ev98yjtXMAEC_NZ.jpg', 'https://pbs.twimg.com/media/Ev98yjnXEAE_Ogq.jpg', 'https://pbs.twimg.com/media/Ev98yjnXIAIQeJd.jpg', 'https://pbs.twimg.com/media/Ev98yljXYAEOPpP.jpg']",10,194,1598,['versacefw21'],[],https://twitter.com/Versace/status/1368950082096295944,False,,1,https://pbs.twimg.com/media/Ev98yjtXMAEC_NZ.jpg,,,,,,,[],,,,
1368845538976792576,1368845538976792576,"2021-03-08 09:46:23 Paris, Madrid",2021-03-08,09:46:23,+0200,72568426,versace,VERSACE,,"Sisterhood - #BellaHadid and #GigiHadid embody #Versace’s values of empowerment, female friendships and a sense of family. #VersaceFW21  https://t.co/yNQb8v0ef3",en,[],['https://vm.tiktok.com/ZMerHQGgh/'],[],5,75,377,"['bellahadid', 'gigihadid', 'versace', 'versacefw21']",[],https://twitter.com/Versace/status/1368845538976792576,False,,0,,,,,,,,[],,,,
1368686095660167168,1368686095660167168,"2021-03-07 23:12:48 Paris, Madrid",2021-03-07,23:12:48,+0200,72568426,versace,VERSACE,,Fresh prints - men’s looks from the #VersaceFW21 show introduce a 3D Greca print and graffiti-style Medusa smiley.   See all the details:  https://t.co/0FBf1wnYJ3  https://t.co/JfIXpLQDZA,en,[],['https://e-versace.com/fw21'],"['https://pbs.twimg.com/media/Ev6MvyUXIAUl9dQ.jpg', 'https://pbs.twimg.com/media/Ev6MvyXXYAIcU75.jpg', 'https://pbs.twimg.com/media/Ev6MvytXAAEJY_O.jpg', 'https://pbs.twimg.com/media/Ev6MvzdXMAEJxmy.jpg']",11,107,839,['versacefw21'],[],https://twitter.com/Versace/status/1368686095660167168,False,,1,https://pbs.twimg.com/media/Ev6MvyUXIAUl9dQ.jpg,,,,,,,[],,,,
1368662371435241477,1368662371435241477,"2021-03-07 21:38:32 Paris, Madrid",2021-03-07,21:38:32,+0200,72568426,versace,VERSACE,,"Lose yourself - #IrinaShayk, #GigiHadid, #VittoriaCeretti and #PreciousLee explore the #VersaceFW21 maze runway. Watch the full show:  https://t.co/0FBf1wnYJ3  https://t.co/Zh61BQymt7",en,[],['https://e-versace.com/fw21'],[],14,299,2000,"['irinashayk', 'gigihadid', 'vittoriaceretti', 'preciouslee', 'versacefw21']",[],https://twitter.com/Versace/status/1368662371435241477,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1368662330674999297/pu/img/r88F4lmN68RY77no.jpg,,,,,,,[],,,,
1368609282602713093,1368609282602713093,"2021-03-07 18:07:35 Paris, Madrid",2021-03-07,18:07:35,+0200,72568426,versace,VERSACE,,"#DonatellaVersace launches the #VersaceRunwayChallenge, recreate this fierce fashion show moment, upload it on #TikTok and tag @versace so we can see your #VersaceFW21 runway walks. #Versace    https://t.co/lTgWyDn6Vh",en,"[{'screen_name': 'versace', 'name': 'versace', 'id': '72568426'}]",['https://vm.tiktok.com/ZMer6eTBm/'],[],2,15,141,"['donatellaversace', 'versacerunwaychallenge', 'tiktok', 'versacefw21', 'versace']",[],https://twitter.com/Versace/status/1368609282602713093,False,,0,,,,,,,,[],,,,
1368557608920100866,1368557608920100866,"2021-03-07 14:42:15 Paris, Madrid",2021-03-07,14:42:15,+0200,72568426,versace,VERSACE,,Oh boy - #VersaceFW21 menswear launches the immersive Greca print on a range of tactile fabrics and finishes.   See all the looks:  https://t.co/0FBf1wnYJ3  https://t.co/a0r3DQJ39m,en,[],['https://e-versace.com/fw21'],[],9,77,531,['versacefw21'],[],https://twitter.com/Versace/status/1368557608920100866,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1368557495426428929/pu/img/sLeZ00EcKROisx1i.jpg,,,,,,,[],,,,
1368507452816232450,1368507452816232450,"2021-03-07 11:22:57 Paris, Madrid",2021-03-07,11:22:57,+0200,72568426,versace,VERSACE,,"Lose yourself - #IrinaShayk, #GigiHadid, #VittoriaCeretti and #PreciousLee explore the #VersaceFW21 maze runway. #Versace   https://t.co/2uA6i5HH7X",en,[],['https://vm.tiktok.com/ZMerFeuDK/'],[],3,23,199,"['irinashayk', 'gigihadid', 'vittoriaceretti', 'preciouslee', 'versacefw21', 'versace']",[],https://twitter.com/Versace/status/1368507452816232450,False,,0,,,,,,,,[],,,,
1368501781559468036,1368501781559468036,"2021-03-07 11:00:24 Paris, Madrid",2021-03-07,11:00:24,+0200,72568426,versace,VERSACE,,Precious moments - #PreciousLee returns to the #Versace runway for the Fall-Winter 2021 show.   Watch the full film:  https://t.co/0FBf1wnYJ3  #VersaceFW21  https://t.co/3KJzlp1Kgd,en,[],['https://e-versace.com/fw21'],[],2,89,456,"['preciouslee', 'versace', 'versacefw21']",[],https://twitter.com/Versace/status/1368501781559468036,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1368501748957126659/pu/img/7LhWXHX-eerQZIOj.jpg,,,,,,,[],,,,
1368472934868787200,1368472934868787200,"2021-03-07 09:05:47 Paris, Madrid",2021-03-07,09:05:47,+0200,72568426,versace,VERSACE,,A-maze-ing - looks from the #VersaceFW21 Collection are captured in a vertical maze inspired by our iconic Greca motif.   Watch the runway show:  https://t.co/0FBf1wnYJ3  https://t.co/G3HMP3enZL,en,[],['https://e-versace.com/fw21'],"['https://pbs.twimg.com/media/Ev3K4RyWYAEAayH.jpg', 'https://pbs.twimg.com/media/Ev3K4RwXEAMOmzU.jpg', 'https://pbs.twimg.com/media/Ev3K4TPXIAEY8dy.jpg', 'https://pbs.twimg.com/media/Ev3K4VeXcAEIhl2.jpg']",7,99,898,['versacefw21'],[],https://twitter.com/Versace/status/1368472934868787200,False,,1,https://pbs.twimg.com/media/Ev3K4RyWYAEAayH.jpg,,,,,,,[],,,,
1368286978693824519,1368286978693824519,"2021-03-06 20:46:51 Paris, Madrid",2021-03-06,20:46:51,+0200,72568426,versace,VERSACE,,We’re now on #TikTok - join us there for more #VersaceFW21 content:  https://t.co/xBDx7R025m  #Versace,en,[],['https://vm.tiktok.com/ZMeMTuXFy/'],[],3,19,145,"['tiktok', 'versacefw21', 'versace']",[],https://twitter.com/Versace/status/1368286978693824519,False,,0,,,,,,,,[],,,,
1368260364941619202,1368260364941619202,"2021-03-06 19:01:06 Paris, Madrid",2021-03-06,19:01:06,+0200,72568426,versace,VERSACE,,Show of affection - intimate backstage moments from the #VersaceFW21 fashion show. See all the looks:  https://t.co/0FBf1wnYJ3  https://t.co/1cnyUwwOWJ,en,[],['https://e-versace.com/fw21'],"['https://pbs.twimg.com/media/Ev0JifpWYAEph4C.jpg', 'https://pbs.twimg.com/media/Ev0JifqWYAgGR54.jpg', 'https://pbs.twimg.com/media/Ev0JiflXYAIjTtB.jpg', 'https://pbs.twimg.com/media/Ev0JifkXMAI-Muj.jpg']",7,84,689,['versacefw21'],[],https://twitter.com/Versace/status/1368260364941619202,False,,1,https://pbs.twimg.com/media/Ev0JifpWYAEph4C.jpg,,,,,,,[],,,,
1368245419696852996,1368245419696852996,"2021-03-06 18:01:43 Paris, Madrid",2021-03-06,18:01:43,+0200,72568426,versace,VERSACE,,Backstage pass - a glimpse behind the scenes of the #VersaceFW21 fashion show. See all the looks:  https://t.co/0FBf1wnYJ3  https://t.co/jB0Bfli529,en,[],['https://e-versace.com/fw21'],"['https://pbs.twimg.com/media/Evz78slWgAQlOVw.jpg', 'https://pbs.twimg.com/media/Evz78soXEAYQcE8.jpg', 'https://pbs.twimg.com/media/Evz78snXIAQ3tWx.jpg', 'https://pbs.twimg.com/media/Evz78snWgAEGcVu.jpg']",14,182,1540,['versacefw21'],[],https://twitter.com/Versace/status/1368245419696852996,False,,1,https://pbs.twimg.com/media/Evz78slWgAQlOVw.jpg,,,,,,,[],,,,
1368203645402103808,1368203645402103808,"2021-03-06 15:15:43 Paris, Madrid",2021-03-06,15:15:43,+0200,72568426,versace,VERSACE,,"Run the show - set in a vertical maze, the #VersaceFW21 show presented a starry cast of supermodels and iconic looks.   Watch the full edit:  https://t.co/0FBf1wnYJ3  https://t.co/54BKldP91K",en,[],['https://e-versace.com/fw21'],[],9,148,652,['versacefw21'],[],https://twitter.com/Versace/status/1368203645402103808,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1368203061370490887/pu/img/Dl6gleCtDiieJd3e.jpg,,,,,,,[],,,,
1368176430052499468,1368176430052499468,"2021-03-06 13:27:35 Paris, Madrid",2021-03-06,13:27:35,+0200,72568426,versace,VERSACE,,We’re now on #TikTok - join us there for more #VersaceFW21 content:  https://t.co/mPp1l5wuEs  #Versace,en,[],['https://vm.tiktok.com/ZMeMnQHCb/'],[],1,15,146,"['tiktok', 'versacefw21', 'versace']",[],https://twitter.com/Versace/status/1368176430052499468,False,,0,,,,,,,,[],,,,
1368132073035300864,1368132073035300864,"2021-03-06 10:31:19 Paris, Madrid",2021-03-06,10:31:19,+0200,72568426,versace,VERSACE,,"Here come the girls - #BellaHadid, #MicaArgañaraz and #RianneVanRompaey put the finishing touches to their looks before hitting the #VersaceFW21 runway.   Watch the show:  https://t.co/0FBf1wnYJ3  https://t.co/TVKroOe3nt",en,[],['https://e-versace.com/fw21'],[],14,188,1219,"['bellahadid', 'micaargañaraz', 'riannevanrompaey', 'versacefw21']",[],https://twitter.com/Versace/status/1368132073035300864,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1368132000146677766/pu/img/h5I_3nWaaUN_G_MN.jpg,,,,,,,[],,,,
1368096330879471618,1368096330879471618,"2021-03-06 08:09:17 Paris, Madrid",2021-03-06,08:09:17,+0200,72568426,versace,VERSACE,,We’re now on #TikTok - join us there for more #VersaceFW21 content.   https://t.co/m8GDhMsABU  #Versace #BellaHadid #MicaArganaraz #RianneVanRompaey,en,[],['https://vm.tiktok.com/ZMeMGmj2e/'],[],3,24,172,"['tiktok', 'versacefw21', 'versace', 'bellahadid', 'micaarganaraz', 'riannevanrompaey']",[],https://twitter.com/Versace/status/1368096330879471618,False,,0,,,,,,,,[],,,,
1367982917956341766,1367982917956341766,"2021-03-06 00:38:38 Paris, Madrid",2021-03-06,00:38:38,+0200,72568426,versace,VERSACE,,Breaking newness - #VersaceFW21 introduces new brand signatures.   Explore the collection:  https://t.co/0FBf1wnYJ3  https://t.co/NGKL8T1MJO,en,[],['https://e-versace.com/fw21'],"['https://pbs.twimg.com/media/EvwNNQRXIAQIzf0.jpg', 'https://pbs.twimg.com/media/EvwNNQQXAAAZAy2.jpg', 'https://pbs.twimg.com/media/EvwNNQKWQAAEaNj.jpg', 'https://pbs.twimg.com/media/EvwNNQPWEAoYGEX.jpg']",26,157,1229,['versacefw21'],[],https://twitter.com/Versace/status/1367982917956341766,False,,1,https://pbs.twimg.com/media/EvwNNQRXIAQIzf0.jpg,,,,,,,[],,,,
1367963037068562435,1367963037068562435,"2021-03-05 23:19:38 Paris, Madrid",2021-03-05,23:19:38,+0200,72568426,versace,VERSACE,,We’re now on #TikTok - join us there for more #VersaceFW21 content:  https://t.co/hdmLFPQT8Y  #Versace  https://t.co/Y01ZhYCsjO,en,[],['https://vm.tiktok.com/ZMeMXxEkE/'],['https://pbs.twimg.com/media/Evv7IOUXYAIF1IU.jpg'],10,76,603,"['tiktok', 'versacefw21', 'versace']",[],https://twitter.com/Versace/status/1367963037068562435,False,,1,https://pbs.twimg.com/media/Evv7IOUXYAIF1IU.jpg,,,,,,,[],,,,
1367924394224418817,1367924394224418817,"2021-03-05 20:46:05 Paris, Madrid",2021-03-05,20:46:05,+0200,72568426,versace,VERSACE,,In detail - the #VersaceFW21 Collection launches a new signature print and accessories line.   Learn more:  https://t.co/0FBf1wnYJ3  https://t.co/WOqU2FpGGH,en,[],['https://e-versace.com/fw21'],"['https://pbs.twimg.com/media/EvvX--7XYAQSHlt.jpg', 'https://pbs.twimg.com/media/EvvX---XcAAW7Pu.jpg', 'https://pbs.twimg.com/media/EvvX---WYAQu9iM.jpg', 'https://pbs.twimg.com/media/EvvX--6WEAQmfhD.jpg']",10,167,1332,['versacefw21'],[],https://twitter.com/Versace/status/1367924394224418817,False,,1,https://pbs.twimg.com/media/EvvX--7XYAQSHlt.jpg,,,,,,,[],,,,
